DATE,PW,CAPA,SOLAR_PW,SOLAR_CAPA,WIND_PW,WIND_CAPA,TEMP_MAX,TEMP_MIN,RADIATION,MA1H,MA1D,MACD,20SD,upper_band,lower_band,EMA,logmomentum,IDX,ABS_3COMP,ANGLE_3COMP,ABS_6COMP,ANGLE_6COMP,ABS_9COMP,ANGLE_9COMP,DWT_A,DWT_D
202102050200,724.0,9459.0,0.0,4788.0,724.0,4671.0,101.0,69.0,62.0,739.5,1089.6979166666667,15.488739669297956,1155.151274002051,3400.0004646707685,-1220.6046313374352,732.5262250814372,6.583409222158765,3346,1994.328546768118,0.06481343572551367,1572.8325473559319,0.03579191819540437,1341.3567135629708,0.031479823734556364,706.0000000000001,-5.000000000000001
202102050215,701.0,9459.0,0.0,4788.0,701.0,4671.0,101.0,69.0,62.0,730.5,1073.125,16.384386343074084,1154.8992690497453,3382.9235380994905,-1236.6735380994905,711.5087416938123,6.551080335043404,3347,1994.9565695212752,0.06508202215414734,1572.9680744797924,0.03607205768643275,1341.1854557928032,0.0317330720209823,706.0000000000001,5.000000000000001
202102050230,711.0,9459.0,0.0,4788.0,711.0,4671.0,101.0,69.0,62.0,721.25,1058.3854166666667,17.268980364210847,1154.707141886342,3367.799700439351,-1251.0288671060173,711.1695805646041,6.565264970035361,3348,1995.5854843134969,0.06535010291423808,1573.1061727772544,0.0363514009784732,1341.0249621712753,0.03198476168229394,694.0000000000001,12.000000000000018
202102050245,706.0,9459.0,0.0,4788.0,706.0,4671.0,101.0,69.0,62.0,710.5,1044.4583333333333,18.155687375667185,1154.5438160964711,3353.5459655262757,-1264.629298859609,707.7231935215347,6.558197802812269,3349,1996.2152885968671,0.06561767682339954,1573.2468462609822,0.036629941404496096,1340.8752349299295,0.03223487533450703,694.0000000000001,-12.000000000000018
202102050300,682.0,9459.0,0.0,4788.0,682.0,4671.0,101.0,69.0,62.0,700.0,1031.78125,19.061145149562435,1154.4204822405625,3340.622214481125,-1277.059714481125,690.5743978405116,6.523562306149512,3350,1996.8459798168856,0.06588474270492808,1573.3900989270744,0.03690767231805988,1340.7362759763143,0.03248339572636674,601.5000000000001,20.500000000000007
202102050315,622.0,9459.0,0.0,4788.0,622.0,4671.0,101.0,69.0,62.0,680.25,1020.8229166666666,20.016844078144914,1154.3652135894804,3329.5533438456273,-1287.9075105122943,644.8581326135039,6.431331081933479,3351,1997.477555412491,0.06615129938780347,1573.5359347551082,0.03718458709354825,1340.6080868948097,0.0327303057415815,601.5000000000001,-20.500000000000007
202102050330,581.0,9459.0,0.0,4788.0,581.0,4671.0,101.0,69.0,62.0,647.75,1011.1458333333334,21.006012412654627,1154.3626732984994,3319.8711799303323,-1297.5795132636654,602.2860442045013,6.363028103540465,3352,1998.1100128160926,0.06641734570668893,1573.6843577081934,0.03746067912640667,1340.4906689474717,0.03297558840103318,523.0000000000001,24.000000000000036
202102050345,547.0,9459.0,0.0,4788.0,547.0,4671.0,101.0,69.0,62.0,608.0,1002.2395833333334,22.02243285620216,1154.4235502559054,3311.0866838451443,-1306.6075171784773,565.4286814015004,6.302618975744905,3353,1998.7433494535962,0.0666828805019315,1573.8353717330194,0.03773594183337894,1340.384023074879,0.033219226864964195,523.0000000000001,-24.000000000000036
202102050400,499.0,9459.0,0.0,4788.0,499.0,4671.0,101.0,69.0,62.0,562.25,993.5625,23.07830342825946,1154.5942943025798,3302.7510886051596,-1315.6260886051596,521.1428938005001,6.210600077024653,3354,1999.3775627444343,0.06694790261956239,1573.9889807599106,0.03801036865274229,1340.2881498970044,0.03346120443513854,463.00000000000006,22.000000000000018
202102050415,485.0,9459.0,0.0,4788.0,485.0,4671.0,101.0,69.0,62.0,528.0,987.375,24.143732386434976,1154.848559103312,3297.072118206624,-1322.322118206624,497.0476312668334,6.182084906716632,3355,2000.0126501015914,0.06721241091129668,1574.1451887028738,0.038283953044542234,1340.2030497140913,0.03370150455697897,463.00000000000006,-22.000000000000018
202102050430,441.0,9459.0,0.0,4788.0,441.0,4671.0,101.0,69.0,62.0,493.0,980.34375,25.24498377473128,1155.1946367064122,3290.7330234128244,-1330.0455234128244,459.6825437556111,6.0867747269123065,3356,2000.6486089316368,0.06747640423453324,1574.3039994596563,0.0385566884908261,1340.1287225075484,0.03394011082167686,401.00000000000006,11.000000000000009
202102050445,412.0,9459.0,0.0,4788.0,412.0,4671.0,101.0,69.0,62.0,459.25,973.3541666666666,26.368822119219885,1155.5968548048254,3284.5478762763173,-1337.8395429429843,427.89418125187035,6.018593214496234,3357,2001.2854366347506,0.06773988145235481,1574.465416911798,0.03882856849587692,1340.0651679408527,0.03417700696827803,401.00000000000006,-11.000000000000009
202102050500,390.0,9459.0,0.0,4788.0,390.0,4671.0,101.0,69.0,62.0,432.0,966.4583333333334,27.50905520207516,1156.03195119213,3278.5222357175935,-1345.6055690509265,402.63139375062343,5.963579343618446,3358,2001.9231306047495,0.06800284143352743,1574.6294449246814,0.039099586586445745,1340.012385360466,0.034412176885739915,415.0,-21.99999999999998
202102050515,393.0,9459.0,0.0,4788.0,393.0,4671.0,101.0,69.0,62.0,409.0,958.1979166666666,28.643729691883436,1156.5068590376093,3271.211634741885,-1354.815801408552,396.2104645835411,5.971261839790462,3359,2002.561688229121,0.06826528305250007,1574.796087347595,0.03936973631198351,1339.970373796768,0.03464560461496261,415.0,21.99999999999998
202102050530,437.0,9459.0,0.0,4788.0,437.0,4671.0,101.0,69.0,62.0,408.0,948.15625,29.7369214843377,1156.9854876682011,3262.1272253364023,-1365.8147253364023,423.4034881945137,6.077642243349034,3360,2003.2011068890477,0.06852720518940422,1574.9653480137817,0.039639011244871694,1339.9391319649928,0.03487727435079095,449.00000000000006,-8.999999999999993
202102050545,440.0,9459.0,0.0,4788.0,440.0,4671.0,101.0,69.0,62.0,415.0,938.9166666666666,30.824670546487823,1157.472629795959,3253.8619262585844,-1376.0285929252514,434.46782939817126,6.0844994130751715,3361,2003.8413839594348,0.06878860673005315,1575.1372307404984,0.039907404980653274,1339.918658266187,0.03510717044399047,449.00000000000006,8.999999999999993
202102050600,458.0,9459.0,0.0,4788.0,458.0,4671.0,101.0,69.0,62.0,432.0,932.1666666666666,31.893840053776785,1157.9591697781636,3248.085006222994,-1383.7516728896608,450.15594313272373,6.124683390894205,3362,2004.4825168089437,0.06904948656594097,1575.3117393290747,0.0401749111382615,1339.9089507881731,0.035335277403192054,476.5000000000001,-17.50000000000002
202102050615,459.0,9459.0,0.0,4788.0,459.0,4671.0,101.0,69.0,62.0,448.5,926.7916666666666,32.95937772277853,1158.456952192489,3243.7055710516447,-1390.1222377183117,456.05198104424124,6.126869184114185,3363,2005.1245028000155,0.06930984359424226,1575.488877564968,0.040441523360249115,1339.9100073065258,0.03556157989680964,476.5000000000001,17.50000000000002
202102050630,494.0,9459.0,0.0,4788.0,494.0,4671.0,101.0,69.0,62.0,462.75,921.8645833333334,33.9914835936695,1158.935217156193,3239.7350176457194,-1396.0058509790524,481.35066034808045,6.20050917404269,3364,2005.7673392889026,0.06956967671781053,1575.6686492178237,0.040707235313016,1339.9218252855599,0.03578606275492708,578.5000000000001,-4.4999999999999964
202102050645,574.0,9459.0,0.0,4788.0,574.0,4671.0,101.0,69.0,62.0,496.25,918.4270833333334,34.950785804707266,1159.3682739118642,3237.163631157062,-1400.309464490395,543.1168867826935,6.35088571671474,3365,2006.4110236256936,0.06982898484517769,1575.8510580415314,0.04097204068703626,1339.9444018793297,0.03600871097115495,578.5000000000001,4.4999999999999964
