DATE,PW,CAPA,SOLAR_PW,SOLAR_CAPA,WIND_PW,WIND_CAPA,TEMP_MAX,TEMP_MIN,RADIATION
202103151445,4613.0,9459.0,1559.0,4788.0,3054.0,4671.0,86.0,51.0,93.0
202103151500,4499.0,9459.0,1465.0,4788.0,3034.0,4671.0,86.0,51.0,93.0
202103151515,4505.0,9459.0,1399.0,4788.0,3106.0,4671.0,86.0,51.0,93.0
202103151530,4282.0,9459.0,1276.0,4788.0,3006.0,4671.0,86.0,51.0,93.0
202103151545,4153.0,9459.0,1079.0,4788.0,3074.0,4671.0,86.0,51.0,93.0
202103151600,3871.0,9459.0,901.0,4788.0,2970.0,4671.0,86.0,51.0,93.0
202103151615,3586.0,9459.0,794.0,4788.0,2792.0,4671.0,86.0,51.0,93.0
202103151630,3358.0,9459.0,624.0,4788.0,2734.0,4671.0,86.0,51.0,93.0
202103151645,3324.0,9459.0,501.0,4788.0,2823.0,4671.0,86.0,51.0,93.0
202103151700,3306.0,9459.0,431.0,4788.0,2875.0,4671.0,86.0,51.0,93.0
202103151715,3111.0,9459.0,333.0,4788.0,2778.0,4671.0,86.0,51.0,93.0
202103151730,2999.0,9459.0,240.0,4788.0,2759.0,4671.0,86.0,51.0,93.0
202103151745,2820.0,9459.0,176.0,4788.0,2644.0,4671.0,86.0,51.0,93.0
202103151800,2608.0,9459.0,106.0,4788.0,2502.0,4671.0,86.0,51.0,93.0
202103151815,2595.0,9459.0,54.0,4788.0,2541.0,4671.0,86.0,51.0,93.0
202103151830,2492.0,9459.0,17.0,4788.0,2475.0,4671.0,86.0,51.0,93.0
202103151845,2348.0,9459.0,2.0,4788.0,2346.0,4671.0,86.0,51.0,93.0
202103151900,2060.0,9459.0,0.0,4788.0,2060.0,4671.0,86.0,51.0,93.0
202103151915,1973.0,9459.0,0.0,4788.0,1973.0,4671.0,86.0,51.0,93.0
202103151930,2006.0,9459.0,0.0,4788.0,2006.0,4671.0,86.0,51.0,93.0
202103151945,1985.0,9459.0,0.0,4788.0,1985.0,4671.0,86.0,51.0,93.0
202103152000,1842.0,9459.0,0.0,4788.0,1842.0,4671.0,86.0,51.0,93.0
202103152015,1736.0,9459.0,0.0,4788.0,1736.0,4671.0,86.0,51.0,93.0
202103152030,1659.0,9459.0,0.0,4788.0,1659.0,4671.0,86.0,51.0,93.0
202103152045,1659.0,9459.0,0.0,4788.0,1659.0,4671.0,86.0,51.0,93.0
202103152100,1756.0,9459.0,0.0,4788.0,1756.0,4671.0,86.0,51.0,93.0
202103152115,1737.0,9459.0,0.0,4788.0,1737.0,4671.0,86.0,51.0,93.0
202103152130,1504.0,9459.0,0.0,4788.0,1504.0,4671.0,86.0,51.0,93.0
202103152145,1447.0,9459.0,0.0,4788.0,1447.0,4671.0,86.0,51.0,93.0
202103152200,1407.0,9459.0,0.0,4788.0,1407.0,4671.0,86.0,51.0,93.0
202103152215,1308.0,9459.0,0.0,4788.0,1308.0,4671.0,86.0,51.0,93.0
202103152230,1266.0,9459.0,0.0,4788.0,1266.0,4671.0,86.0,51.0,93.0
202103152245,1280.0,9459.0,0.0,4788.0,1280.0,4671.0,86.0,51.0,93.0
202103152300,1273.0,9459.0,0.0,4788.0,1273.0,4671.0,86.0,51.0,93.0
202103152315,1214.0,9459.0,0.0,4788.0,1214.0,4671.0,86.0,51.0,93.0
202103152330,1140.0,9459.0,0.0,4788.0,1140.0,4671.0,86.0,51.0,93.0
202103152345,1105.0,9459.0,0.0,4788.0,1105.0,4671.0,86.0,51.0,93.0
202103160000,1078.0,9459.0,0.0,4788.0,1078.0,4671.0,56.0,49.0,82.0
202103160015,1060.0,9459.0,0.0,4788.0,1060.0,4671.0,56.0,49.0,82.0
202103160030,1074.0,9459.0,0.0,4788.0,1074.0,4671.0,56.0,49.0,82.0
202103160045,1032.0,9459.0,0.0,4788.0,1032.0,4671.0,56.0,49.0,82.0
202103160100,1023.0,9459.0,0.0,4788.0,1023.0,4671.0,56.0,49.0,82.0
202103160115,979.0,9459.0,0.0,4788.0,979.0,4671.0,56.0,49.0,82.0
202103160130,887.0,9459.0,0.0,4788.0,887.0,4671.0,56.0,49.0,82.0
202103160145,864.0,9459.0,0.0,4788.0,864.0,4671.0,56.0,49.0,82.0
202103160200,816.0,9459.0,0.0,4788.0,816.0,4671.0,56.0,49.0,82.0
202103160215,765.0,9459.0,0.0,4788.0,765.0,4671.0,56.0,49.0,82.0
202103160230,717.0,9459.0,0.0,4788.0,717.0,4671.0,56.0,49.0,82.0
202103160245,711.0,9459.0,0.0,4788.0,711.0,4671.0,56.0,49.0,82.0
202103160300,651.0,9459.0,0.0,4788.0,651.0,4671.0,56.0,49.0,82.0
202103160315,611.0,9459.0,0.0,4788.0,611.0,4671.0,56.0,49.0,82.0
202103160330,590.0,9459.0,0.0,4788.0,590.0,4671.0,56.0,49.0,82.0
202103160345,593.0,9459.0,0.0,4788.0,593.0,4671.0,56.0,49.0,82.0
202103160400,544.0,9459.0,0.0,4788.0,544.0,4671.0,56.0,49.0,82.0
202103160415,543.0,9459.0,0.0,4788.0,543.0,4671.0,56.0,49.0,82.0
202103160430,551.0,9459.0,0.0,4788.0,551.0,4671.0,56.0,49.0,82.0
202103160445,528.0,9459.0,0.0,4788.0,528.0,4671.0,56.0,49.0,82.0
202103160500,511.0,9459.0,0.0,4788.0,511.0,4671.0,56.0,49.0,82.0
202103160515,483.0,9459.0,0.0,4788.0,483.0,4671.0,56.0,49.0,82.0
202103160530,410.0,9459.0,0.0,4788.0,410.0,4671.0,56.0,49.0,82.0
202103160545,391.0,9459.0,0.0,4788.0,391.0,4671.0,56.0,49.0,82.0
202103160600,385.0,9459.0,0.0,4788.0,385.0,4671.0,56.0,49.0,82.0
202103160615,387.0,9459.0,0.0,4788.0,387.0,4671.0,56.0,49.0,82.0
202103160630,375.0,9459.0,0.0,4788.0,375.0,4671.0,56.0,49.0,82.0
202103160645,344.0,9459.0,2.0,4788.0,342.0,4671.0,56.0,49.0,82.0
202103160700,337.0,9459.0,12.0,4788.0,325.0,4671.0,56.0,49.0,82.0
202103160715,334.0,9459.0,34.0,4788.0,300.0,4671.0,56.0,49.0,82.0
202103160730,310.0,9459.0,72.0,4788.0,238.0,4671.0,56.0,49.0,82.0
202103160745,317.0,9459.0,123.0,4788.0,194.0,4671.0,56.0,49.0,82.0
202103160800,313.0,9459.0,169.0,4788.0,144.0,4671.0,56.0,49.0,82.0
202103160815,340.0,9459.0,191.0,4788.0,149.0,4671.0,56.0,49.0,82.0
202103160830,366.0,9459.0,236.0,4788.0,130.0,4671.0,56.0,49.0,82.0
202103160845,408.0,9459.0,284.0,4788.0,124.0,4671.0,56.0,49.0,82.0
202103160900,472.0,9459.0,339.0,4788.0,133.0,4671.0,56.0,49.0,82.0
202103160915,507.0,9459.0,392.0,4788.0,115.0,4671.0,56.0,49.0,82.0
202103160930,574.0,9459.0,464.0,4788.0,110.0,4671.0,56.0,49.0,82.0
202103160945,668.0,9459.0,563.0,4788.0,105.0,4671.0,56.0,49.0,82.0
202103161000,731.0,9459.0,633.0,4788.0,98.0,4671.0,56.0,49.0,82.0
202103161015,768.0,9459.0,667.0,4788.0,101.0,4671.0,56.0,49.0,82.0
202103161030,761.0,9459.0,682.0,4788.0,79.0,4671.0,56.0,49.0,82.0
202103161045,757.0,9459.0,682.0,4788.0,75.0,4671.0,56.0,49.0,82.0
202103161100,776.0,9459.0,698.0,4788.0,78.0,4671.0,56.0,49.0,82.0
202103161115,768.0,9459.0,713.0,4788.0,55.0,4671.0,56.0,49.0,82.0
202103161130,810.0,9459.0,753.0,4788.0,57.0,4671.0,56.0,49.0,82.0
202103161145,798.0,9459.0,753.0,4788.0,45.0,4671.0,56.0,49.0,82.0
202103161200,820.0,9459.0,767.0,4788.0,53.0,4671.0,56.0,49.0,82.0
202103161215,802.0,9459.0,754.0,4788.0,48.0,4671.0,56.0,49.0,82.0
202103161230,817.0,9459.0,773.0,4788.0,44.0,4671.0,56.0,49.0,82.0
202103161245,795.0,9459.0,740.0,4788.0,55.0,4671.0,56.0,49.0,82.0
202103161300,761.0,9459.0,692.0,4788.0,69.0,4671.0,56.0,49.0,82.0
202103161315,748.0,9459.0,679.0,4788.0,69.0,4671.0,56.0,49.0,82.0
202103161330,723.0,9459.0,655.0,4788.0,68.0,4671.0,56.0,49.0,82.0
202103161345,686.0,9459.0,620.0,4788.0,66.0,4671.0,56.0,49.0,82.0
202103161400,676.0,9459.0,604.0,4788.0,72.0,4671.0,56.0,49.0,82.0
202103161415,652.0,9459.0,586.0,4788.0,66.0,4671.0,56.0,49.0,82.0
202103161430,588.0,9459.0,541.0,4788.0,47.0,4671.0,56.0,49.0,82.0
202103161445,554.0,9459.0,519.0,4788.0,35.0,4671.0,56.0,49.0,82.0
202103161500,506.0,9459.0,488.0,4788.0,18.0,4671.0,56.0,49.0,82.0
202103161515,473.0,9459.0,455.0,4788.0,18.0,4671.0,56.0,49.0,82.0
202103161530,401.0,9459.0,389.0,4788.0,12.0,4671.0,56.0,49.0,82.0
202103161545,360.0,9459.0,344.0,4788.0,16.0,4671.0,56.0,49.0,82.0
202103161600,314.0,9459.0,300.0,4788.0,14.0,4671.0,56.0,49.0,82.0
202103161615,306.0,9459.0,294.0,4788.0,12.0,4671.0,56.0,49.0,82.0
202103161630,280.0,9459.0,265.0,4788.0,15.0,4671.0,56.0,49.0,82.0
202103161645,255.0,9459.0,219.0,4788.0,36.0,4671.0,56.0,49.0,82.0
202103161700,252.0,9459.0,181.0,4788.0,71.0,4671.0,56.0,49.0,82.0
202103161715,274.0,9459.0,153.0,4788.0,121.0,4671.0,56.0,49.0,82.0
202103161730,304.0,9459.0,120.0,4788.0,184.0,4671.0,56.0,49.0,82.0
202103161745,346.0,9459.0,73.0,4788.0,273.0,4671.0,56.0,49.0,82.0
202103161800,446.0,9459.0,38.0,4788.0,408.0,4671.0,56.0,49.0,82.0
202103161815,560.0,9459.0,17.0,4788.0,543.0,4671.0,56.0,49.0,82.0
202103161830,796.0,9459.0,4.0,4788.0,792.0,4671.0,56.0,49.0,82.0
202103161845,1308.0,9459.0,0.0,4788.0,1308.0,4671.0,56.0,49.0,82.0
202103161900,1782.0,9459.0,0.0,4788.0,1782.0,4671.0,56.0,49.0,82.0
202103161915,2150.0,9459.0,0.0,4788.0,2150.0,4671.0,56.0,49.0,82.0
202103161930,2220.0,9459.0,0.0,4788.0,2220.0,4671.0,56.0,49.0,82.0
202103161945,2238.0,9459.0,0.0,4788.0,2238.0,4671.0,56.0,49.0,82.0
202103162000,2268.0,9459.0,0.0,4788.0,2268.0,4671.0,56.0,49.0,82.0
202103162015,2300.0,9459.0,0.0,4788.0,2300.0,4671.0,56.0,49.0,82.0
202103162030,2311.0,9459.0,0.0,4788.0,2311.0,4671.0,56.0,49.0,82.0
202103162045,2319.0,9459.0,0.0,4788.0,2319.0,4671.0,56.0,49.0,82.0
202103162100,2345.0,9459.0,0.0,4788.0,2345.0,4671.0,56.0,49.0,82.0
202103162115,2396.0,9459.0,0.0,4788.0,2396.0,4671.0,56.0,49.0,82.0
202103162130,2412.0,9459.0,0.0,4788.0,2412.0,4671.0,56.0,49.0,82.0
202103162145,2606.0,9459.0,0.0,4788.0,2606.0,4671.0,56.0,49.0,82.0
202103162200,2495.0,9459.0,0.0,4788.0,2495.0,4671.0,56.0,49.0,82.0
202103162215,2730.0,9459.0,0.0,4788.0,2730.0,4671.0,56.0,49.0,82.0
202103162230,2724.0,9459.0,0.0,4788.0,2724.0,4671.0,56.0,49.0,82.0
202103162245,2807.0,9459.0,0.0,4788.0,2807.0,4671.0,56.0,49.0,82.0
202103162300,2801.0,9459.0,0.0,4788.0,2801.0,4671.0,56.0,49.0,82.0
202103162315,2873.0,9459.0,0.0,4788.0,2873.0,4671.0,56.0,49.0,82.0
202103162330,2742.0,9459.0,0.0,4788.0,2742.0,4671.0,56.0,49.0,82.0
202103162345,2720.0,9459.0,0.0,4788.0,2720.0,4671.0,56.0,49.0,82.0
202103170000,2774.0,9459.0,0.0,4788.0,2774.0,4671.0,80.0,41.0,45.0
202103170015,2761.0,9459.0,0.0,4788.0,2761.0,4671.0,80.0,41.0,45.0
202103170030,2711.0,9459.0,0.0,4788.0,2711.0,4671.0,80.0,41.0,45.0
202103170045,2646.0,9459.0,0.0,4788.0,2646.0,4671.0,80.0,41.0,45.0
202103170100,2578.0,9459.0,0.0,4788.0,2578.0,4671.0,80.0,41.0,45.0
202103170115,2543.0,9459.0,0.0,4788.0,2543.0,4671.0,80.0,41.0,45.0
202103170130,2481.0,9459.0,0.0,4788.0,2481.0,4671.0,80.0,41.0,45.0
202103170145,2372.0,9459.0,0.0,4788.0,2372.0,4671.0,80.0,41.0,45.0
202103170200,2201.0,9459.0,0.0,4788.0,2201.0,4671.0,80.0,41.0,45.0
202103170215,2076.0,9459.0,0.0,4788.0,2076.0,4671.0,80.0,41.0,45.0
202103170230,1996.0,9459.0,0.0,4788.0,1996.0,4671.0,80.0,41.0,45.0
202103170245,1992.0,9459.0,0.0,4788.0,1992.0,4671.0,80.0,41.0,45.0
202103170300,2045.0,9459.0,0.0,4788.0,2045.0,4671.0,80.0,41.0,45.0
202103170315,2087.0,9459.0,0.0,4788.0,2087.0,4671.0,80.0,41.0,45.0
202103170330,2200.0,9459.0,0.0,4788.0,2200.0,4671.0,80.0,41.0,45.0
202103170345,2334.0,9459.0,0.0,4788.0,2334.0,4671.0,80.0,41.0,45.0
202103170400,2312.0,9459.0,0.0,4788.0,2312.0,4671.0,80.0,41.0,45.0
202103170415,2327.0,9459.0,0.0,4788.0,2327.0,4671.0,80.0,41.0,45.0
202103170430,2355.0,9459.0,0.0,4788.0,2355.0,4671.0,80.0,41.0,45.0
202103170445,2262.0,9459.0,0.0,4788.0,2262.0,4671.0,80.0,41.0,45.0
202103170500,2184.0,9459.0,0.0,4788.0,2184.0,4671.0,80.0,41.0,45.0
202103170515,2301.0,9459.0,0.0,4788.0,2301.0,4671.0,80.0,41.0,45.0
202103170530,2286.0,9459.0,0.0,4788.0,2286.0,4671.0,80.0,41.0,45.0
202103170545,2326.0,9459.0,0.0,4788.0,2326.0,4671.0,80.0,41.0,45.0
202103170600,2411.0,9459.0,0.0,4788.0,2411.0,4671.0,80.0,41.0,45.0
202103170615,2442.0,9459.0,0.0,4788.0,2442.0,4671.0,80.0,41.0,45.0
202103170630,2457.0,9459.0,0.0,4788.0,2457.0,4671.0,80.0,41.0,45.0
202103170645,2447.0,9459.0,1.0,4788.0,2446.0,4671.0,80.0,41.0,45.0
202103170700,2461.0,9459.0,8.0,4788.0,2453.0,4671.0,80.0,41.0,45.0
202103170715,2429.0,9459.0,27.0,4788.0,2402.0,4671.0,80.0,41.0,45.0
202103170730,2476.0,9459.0,67.0,4788.0,2409.0,4671.0,80.0,41.0,45.0
202103170745,2523.0,9459.0,106.0,4788.0,2417.0,4671.0,80.0,41.0,45.0
202103170800,2554.0,9459.0,138.0,4788.0,2416.0,4671.0,80.0,41.0,45.0
202103170815,2663.0,9459.0,183.0,4788.0,2480.0,4671.0,80.0,41.0,45.0
202103170830,2717.0,9459.0,224.0,4788.0,2493.0,4671.0,80.0,41.0,45.0
202103170845,2777.0,9459.0,259.0,4788.0,2518.0,4671.0,80.0,41.0,45.0
202103170900,2801.0,9459.0,286.0,4788.0,2515.0,4671.0,80.0,41.0,45.0
202103170915,2864.0,9459.0,356.0,4788.0,2508.0,4671.0,80.0,41.0,45.0
202103170930,2861.0,9459.0,391.0,4788.0,2470.0,4671.0,80.0,41.0,45.0
202103170945,3004.0,9459.0,456.0,4788.0,2548.0,4671.0,80.0,41.0,45.0
202103171000,3198.0,9459.0,535.0,4788.0,2663.0,4671.0,80.0,41.0,45.0
202103171015,3142.0,9459.0,564.0,4788.0,2578.0,4671.0,80.0,41.0,45.0
202103171030,2963.0,9459.0,617.0,4788.0,2346.0,4671.0,80.0,41.0,45.0
202103171045,2821.0,9459.0,695.0,4788.0,2126.0,4671.0,80.0,41.0,45.0
202103171100,2701.0,9459.0,734.0,4788.0,1967.0,4671.0,80.0,41.0,45.0
202103171115,2678.0,9459.0,858.0,4788.0,1820.0,4671.0,80.0,41.0,45.0
202103171130,2492.0,9459.0,832.0,4788.0,1660.0,4671.0,80.0,41.0,45.0
202103171145,2447.0,9459.0,864.0,4788.0,1583.0,4671.0,80.0,41.0,45.0
202103171200,2590.0,9459.0,860.0,4788.0,1730.0,4671.0,80.0,41.0,45.0
202103171215,2826.0,9459.0,928.0,4788.0,1898.0,4671.0,80.0,41.0,45.0
202103171230,3034.0,9459.0,974.0,4788.0,2060.0,4671.0,80.0,41.0,45.0
202103171245,3103.0,9459.0,936.0,4788.0,2167.0,4671.0,80.0,41.0,45.0
202103171300,3050.0,9459.0,847.0,4788.0,2203.0,4671.0,80.0,41.0,45.0
202103171315,2867.0,9459.0,825.0,4788.0,2042.0,4671.0,80.0,41.0,45.0
202103171330,2780.0,9459.0,906.0,4788.0,1874.0,4671.0,80.0,41.0,45.0
202103171345,2989.0,9459.0,937.0,4788.0,2052.0,4671.0,80.0,41.0,45.0
202103171400,2921.0,9459.0,928.0,4788.0,1993.0,4671.0,80.0,41.0,45.0
202103171415,2927.0,9459.0,971.0,4788.0,1956.0,4671.0,80.0,41.0,45.0
202103171430,3031.0,9459.0,1019.0,4788.0,2012.0,4671.0,80.0,41.0,45.0
202103171445,3143.0,9459.0,946.0,4788.0,2197.0,4671.0,80.0,41.0,45.0
202103171500,3423.0,9459.0,950.0,4788.0,2473.0,4671.0,80.0,41.0,45.0
202103171515,3598.0,9459.0,971.0,4788.0,2627.0,4671.0,80.0,41.0,45.0
202103171530,3482.0,9459.0,910.0,4788.0,2572.0,4671.0,80.0,41.0,45.0
202103171545,3302.0,9459.0,761.0,4788.0,2541.0,4671.0,80.0,41.0,45.0
202103171600,3214.0,9459.0,638.0,4788.0,2576.0,4671.0,80.0,41.0,45.0
202103171615,3030.0,9459.0,516.0,4788.0,2514.0,4671.0,80.0,41.0,45.0
202103171630,2876.0,9459.0,482.0,4788.0,2394.0,4671.0,80.0,41.0,45.0
202103171645,2660.0,9459.0,482.0,4788.0,2178.0,4671.0,80.0,41.0,45.0
202103171700,2474.0,9459.0,447.0,4788.0,2027.0,4671.0,80.0,41.0,45.0
202103171715,2175.0,9459.0,367.0,4788.0,1808.0,4671.0,80.0,41.0,45.0
202103171730,1753.0,9459.0,280.0,4788.0,1473.0,4671.0,80.0,41.0,45.0
202103171745,1441.0,9459.0,174.0,4788.0,1267.0,4671.0,80.0,41.0,45.0
202103171800,1354.0,9459.0,112.0,4788.0,1242.0,4671.0,80.0,41.0,45.0
202103171815,1344.0,9459.0,51.0,4788.0,1293.0,4671.0,80.0,41.0,45.0
202103171830,1359.0,9459.0,18.0,4788.0,1341.0,4671.0,80.0,41.0,45.0
202103171845,1330.0,9459.0,2.0,4788.0,1328.0,4671.0,80.0,41.0,45.0
202103171900,1055.0,9459.0,0.0,4788.0,1055.0,4671.0,80.0,41.0,45.0
202103171915,850.0,9459.0,0.0,4788.0,850.0,4671.0,80.0,41.0,45.0
202103171930,779.0,9459.0,0.0,4788.0,779.0,4671.0,80.0,41.0,45.0
202103171945,715.0,9459.0,0.0,4788.0,715.0,4671.0,80.0,41.0,45.0
202103172000,727.0,9459.0,0.0,4788.0,727.0,4671.0,80.0,41.0,45.0
202103172015,910.0,9459.0,0.0,4788.0,910.0,4671.0,80.0,41.0,45.0
202103172030,1111.0,9459.0,0.0,4788.0,1111.0,4671.0,80.0,41.0,45.0
202103172045,1170.0,9459.0,0.0,4788.0,1170.0,4671.0,80.0,41.0,45.0
202103172100,1228.0,9459.0,0.0,4788.0,1228.0,4671.0,80.0,41.0,45.0
202103172115,1348.0,9459.0,0.0,4788.0,1348.0,4671.0,80.0,41.0,45.0
202103172130,1217.0,9459.0,0.0,4788.0,1217.0,4671.0,80.0,41.0,45.0
202103172145,1022.0,9459.0,0.0,4788.0,1022.0,4671.0,80.0,41.0,45.0
202103172200,931.0,9459.0,0.0,4788.0,931.0,4671.0,80.0,41.0,45.0
202103172215,1035.0,9459.0,0.0,4788.0,1035.0,4671.0,80.0,41.0,45.0
202103172230,1135.0,9459.0,0.0,4788.0,1135.0,4671.0,80.0,41.0,45.0
202103172245,1077.0,9459.0,0.0,4788.0,1077.0,4671.0,80.0,41.0,45.0
202103172300,1160.0,9459.0,0.0,4788.0,1160.0,4671.0,80.0,41.0,45.0
202103172315,1139.0,9459.0,0.0,4788.0,1139.0,4671.0,80.0,41.0,45.0
202103172330,1016.0,9459.0,0.0,4788.0,1016.0,4671.0,80.0,41.0,45.0
202103172345,949.0,9459.0,0.0,4788.0,949.0,4671.0,80.0,41.0,45.0
202103180000,961.0,9459.0,0.0,4788.0,961.0,4671.0,67.0,31.0,65.0
202103180015,928.0,9459.0,0.0,4788.0,928.0,4671.0,67.0,31.0,65.0
202103180030,866.0,9459.0,0.0,4788.0,866.0,4671.0,67.0,31.0,65.0
202103180045,726.0,9459.0,0.0,4788.0,726.0,4671.0,67.0,31.0,65.0
202103180100,584.0,9459.0,0.0,4788.0,584.0,4671.0,67.0,31.0,65.0
202103180115,488.0,9459.0,0.0,4788.0,488.0,4671.0,67.0,31.0,65.0
202103180130,415.0,9459.0,0.0,4788.0,415.0,4671.0,67.0,31.0,65.0
202103180145,400.0,9459.0,0.0,4788.0,400.0,4671.0,67.0,31.0,65.0
202103180200,462.0,9459.0,0.0,4788.0,462.0,4671.0,67.0,31.0,65.0
202103180215,469.0,9459.0,0.0,4788.0,469.0,4671.0,67.0,31.0,65.0
202103180230,492.0,9459.0,0.0,4788.0,492.0,4671.0,67.0,31.0,65.0
202103180245,567.0,9459.0,0.0,4788.0,567.0,4671.0,67.0,31.0,65.0
202103180300,543.0,9459.0,0.0,4788.0,543.0,4671.0,67.0,31.0,65.0
202103180315,500.0,9459.0,0.0,4788.0,500.0,4671.0,67.0,31.0,65.0
202103180330,481.0,9459.0,0.0,4788.0,481.0,4671.0,67.0,31.0,65.0
202103180345,467.0,9459.0,0.0,4788.0,467.0,4671.0,67.0,31.0,65.0
202103180400,443.0,9459.0,0.0,4788.0,443.0,4671.0,67.0,31.0,65.0
202103180415,494.0,9459.0,0.0,4788.0,494.0,4671.0,67.0,31.0,65.0
202103180430,541.0,9459.0,0.0,4788.0,541.0,4671.0,67.0,31.0,65.0
202103180445,551.0,9459.0,0.0,4788.0,551.0,4671.0,67.0,31.0,65.0
202103180500,561.0,9459.0,0.0,4788.0,561.0,4671.0,67.0,31.0,65.0
202103180515,614.0,9459.0,0.0,4788.0,614.0,4671.0,67.0,31.0,65.0
202103180530,560.0,9459.0,0.0,4788.0,560.0,4671.0,67.0,31.0,65.0
202103180545,525.0,9459.0,0.0,4788.0,525.0,4671.0,67.0,31.0,65.0
202103180600,455.0,9459.0,0.0,4788.0,455.0,4671.0,67.0,31.0,65.0
202103180615,399.0,9459.0,0.0,4788.0,399.0,4671.0,67.0,31.0,65.0
202103180630,456.0,9459.0,0.0,4788.0,456.0,4671.0,67.0,31.0,65.0
202103180645,475.0,9459.0,3.0,4788.0,472.0,4671.0,67.0,31.0,65.0
202103180700,539.0,9459.0,21.0,4788.0,518.0,4671.0,67.0,31.0,65.0
202103180715,632.0,9459.0,55.0,4788.0,577.0,4671.0,67.0,31.0,65.0
202103180730,765.0,9459.0,98.0,4788.0,667.0,4671.0,67.0,31.0,65.0
202103180745,868.0,9459.0,150.0,4788.0,718.0,4671.0,67.0,31.0,65.0
202103180800,949.0,9459.0,203.0,4788.0,746.0,4671.0,67.0,31.0,65.0
202103180815,1053.0,9459.0,259.0,4788.0,794.0,4671.0,67.0,31.0,65.0
202103180830,1079.0,9459.0,326.0,4788.0,753.0,4671.0,67.0,31.0,65.0
202103180845,1069.0,9459.0,427.0,4788.0,642.0,4671.0,67.0,31.0,65.0
202103180900,1240.0,9459.0,558.0,4788.0,682.0,4671.0,67.0,31.0,65.0
202103180915,1388.0,9459.0,665.0,4788.0,723.0,4671.0,67.0,31.0,65.0
202103180930,1469.0,9459.0,735.0,4788.0,734.0,4671.0,67.0,31.0,65.0
202103180945,1543.0,9459.0,785.0,4788.0,758.0,4671.0,67.0,31.0,65.0
202103181000,1596.0,9459.0,864.0,4788.0,732.0,4671.0,67.0,31.0,65.0
202103181015,1665.0,9459.0,909.0,4788.0,756.0,4671.0,67.0,31.0,65.0
202103181030,1808.0,9459.0,933.0,4788.0,875.0,4671.0,67.0,31.0,65.0
202103181045,1851.0,9459.0,931.0,4788.0,920.0,4671.0,67.0,31.0,65.0
202103181100,1828.0,9459.0,903.0,4788.0,925.0,4671.0,67.0,31.0,65.0
202103181115,1642.0,9459.0,882.0,4788.0,760.0,4671.0,67.0,31.0,65.0
202103181130,1698.0,9459.0,908.0,4788.0,790.0,4671.0,67.0,31.0,65.0
202103181145,1719.0,9459.0,958.0,4788.0,761.0,4671.0,67.0,31.0,65.0
202103181200,1748.0,9459.0,1018.0,4788.0,730.0,4671.0,67.0,31.0,65.0
202103181215,1773.0,9459.0,1112.0,4788.0,661.0,4671.0,67.0,31.0,65.0
202103181230,1953.0,9459.0,1199.0,4788.0,754.0,4671.0,67.0,31.0,65.0
202103181245,2010.0,9459.0,1179.0,4788.0,831.0,4671.0,67.0,31.0,65.0
202103181300,2000.0,9459.0,1151.0,4788.0,849.0,4671.0,67.0,31.0,65.0
202103181315,1971.0,9459.0,1082.0,4788.0,889.0,4671.0,67.0,31.0,65.0
202103181330,1901.0,9459.0,1038.0,4788.0,863.0,4671.0,67.0,31.0,65.0
202103181345,1621.0,9459.0,939.0,4788.0,682.0,4671.0,67.0,31.0,65.0
202103181400,1575.0,9459.0,859.0,4788.0,716.0,4671.0,67.0,31.0,65.0
202103181415,1689.0,9459.0,895.0,4788.0,794.0,4671.0,67.0,31.0,65.0
202103181430,1621.0,9459.0,806.0,4788.0,815.0,4671.0,67.0,31.0,65.0
202103181445,1622.0,9459.0,777.0,4788.0,845.0,4671.0,67.0,31.0,65.0
202103181500,1619.0,9459.0,731.0,4788.0,888.0,4671.0,67.0,31.0,65.0
202103181515,1576.0,9459.0,703.0,4788.0,873.0,4671.0,67.0,31.0,65.0
202103181530,1579.0,9459.0,654.0,4788.0,925.0,4671.0,67.0,31.0,65.0
202103181545,1644.0,9459.0,630.0,4788.0,1014.0,4671.0,67.0,31.0,65.0
202103181600,1698.0,9459.0,639.0,4788.0,1059.0,4671.0,67.0,31.0,65.0
202103181615,1577.0,9459.0,538.0,4788.0,1039.0,4671.0,67.0,31.0,65.0
202103181630,1486.0,9459.0,453.0,4788.0,1033.0,4671.0,67.0,31.0,65.0
202103181645,1478.0,9459.0,427.0,4788.0,1051.0,4671.0,67.0,31.0,65.0
202103181700,1364.0,9459.0,315.0,4788.0,1049.0,4671.0,67.0,31.0,65.0
202103181715,1370.0,9459.0,226.0,4788.0,1144.0,4671.0,67.0,31.0,65.0
202103181730,1371.0,9459.0,203.0,4788.0,1168.0,4671.0,67.0,31.0,65.0
202103181745,1287.0,9459.0,132.0,4788.0,1155.0,4671.0,67.0,31.0,65.0
202103181800,1269.0,9459.0,73.0,4788.0,1196.0,4671.0,67.0,31.0,65.0
202103181815,1270.0,9459.0,34.0,4788.0,1236.0,4671.0,67.0,31.0,65.0
202103181830,1301.0,9459.0,6.0,4788.0,1295.0,4671.0,67.0,31.0,65.0
202103181845,1322.0,9459.0,0.0,4788.0,1322.0,4671.0,67.0,31.0,65.0
202103181900,1347.0,9459.0,0.0,4788.0,1347.0,4671.0,67.0,31.0,65.0
202103181915,1339.0,9459.0,0.0,4788.0,1339.0,4671.0,67.0,31.0,65.0
